activation_estimate_ms,activation_started_timestamp,active_requests,agent_healthy,available,block,completed_requests,concurrency,condition_id,cpu_utilization_percent,deactivation_timestamp,ewma_inference_ms,ewma_tokens_per_second,ewma_ttft_ms,excluded,failed_requests,gpu_measurement_attributable,gpu_memory_total_mib,gpu_memory_used_mib,gpu_memory_utilization_percent,gpu_metrics_reason,gpu_model,gpu_temperature_celsius,gpu_utilization_percent,healthy,idle_seconds,inference_process_rss_mib,inference_ready,inference_worker_running,last_activation,last_deactivation,last_inference_ms,last_request_timestamp,last_tokens_per_second,last_ttft_ms,management_process_rss_mib,management_runtime_running,max_concurrency,model,model_cache_bytes,model_cached,model_digest,node_id,node_state,profile_inference_ms,queue_length,ram_utilization_percent,ready_timestamp,role,rtt_ms,run_order,runtime_running,sampled_node,stage_seconds,state_changed_timestamp,target_node,temperature_celsius,timestamp,within_block_order
0.0,1788523155.4658194,1,True,True,1,2605,2,b01-o05-spark-c2,10.618,,19.701,544.405,22.158,False,0,False,15840.0,1672.0,10.556,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,58.0,78.0,True,0.0033409595489501953,939.051,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788523155.4658194, 'ready_timestamp': 1788523190.5512455, 'worker_start_ms': 1.502, 'model_remote_download_ms': 17584.103, 'model_load_ms': 17493.29, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 35085.449, 'activation_time_ms': 35085.45, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788523190.5512486, 'node': 'spark', 'physical_node': 'etri-ser0002-cgnmsb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'rtx5080_cold_trial_1'}}",{},19.777,1788523262.3179944,545.703,22.943,342.477,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0002-cgnmsb,ACTIVE,206.0,1,27.676,1788523190.5512455,spark,7.54,5,True,spark,12.0,1788523190.5512486,spark,61.05,1788523262.3213353,5
0.0,1788523155.4658194,1,True,True,1,2658,2,b01-o05-spark-c2,10.619,,19.424,544.685,22.469,False,0,False,15840.0,1672.0,10.556,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,58.0,78.0,True,0.0012705326080322266,939.051,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788523155.4658194, 'ready_timestamp': 1788523190.5512455, 'worker_start_ms': 1.502, 'model_remote_download_ms': 17584.103, 'model_load_ms': 17493.29, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 35085.449, 'activation_time_ms': 35085.45, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788523190.5512486, 'node': 'spark', 'physical_node': 'etri-ser0002-cgnmsb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'rtx5080_cold_trial_1'}}",{},18.89,1788523263.3676062,545.405,22.404,342.281,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0002-cgnmsb,ACTIVE,206.0,1,27.655,1788523190.5512455,spark,5.499,5,True,spark,12.0,1788523190.5512486,spark,58.0,1788523263.3688767,5
0.0,1788523155.4658194,1,True,True,1,2711,2,b01-o05-spark-c2,10.518,,20.643,541.971,22.977,False,0,False,15840.0,1672.0,10.556,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,58.0,78.0,True,0.0,939.051,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788523155.4658194, 'ready_timestamp': 1788523190.5512455, 'worker_start_ms': 1.502, 'model_remote_download_ms': 17584.103, 'model_load_ms': 17493.29, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 35085.449, 'activation_time_ms': 35085.45, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788523190.5512486, 'node': 'spark', 'physical_node': 'etri-ser0002-cgnmsb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'rtx5080_cold_trial_1'}}",{},20.635,1788523264.4136884,539.084,21.849,341.973,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0002-cgnmsb,ACTIVE,206.0,0,27.652,1788523190.5512455,spark,8.162,5,True,spark,12.0,1788523190.5512486,spark,48.05,1788523264.4130404,5
0.0,1788523155.4658194,1,True,True,1,2762,2,b01-o05-spark-c2,10.713,,19.361,542.863,21.741,False,0,False,15840.0,1672.0,10.556,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,58.0,78.0,True,0.01731705665588379,939.051,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788523155.4658194, 'ready_timestamp': 1788523190.5512455, 'worker_start_ms': 1.502, 'model_remote_download_ms': 17584.103, 'model_load_ms': 17493.29, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 35085.449, 'activation_time_ms': 35085.45, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788523190.5512486, 'node': 'spark', 'physical_node': 'etri-ser0002-cgnmsb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'rtx5080_cold_trial_1'}}",{},19.246,1788523265.448134,542.226,21.553,341.637,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0002-cgnmsb,ACTIVE,206.0,1,27.663,1788523190.5512455,spark,7.391,5,True,spark,12.0,1788523190.5512486,spark,64.05,1788523265.465451,5
0.0,1788523155.4658194,1,True,True,1,2819,2,b01-o05-spark-c2,11.095,,19.64,543.355,22.223,False,0,False,15840.0,1672.0,10.556,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,58.0,78.0,True,0.0033545494079589844,939.051,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788523155.4658194, 'ready_timestamp': 1788523190.5512455, 'worker_start_ms': 1.502, 'model_remote_download_ms': 17584.103, 'model_load_ms': 17493.29, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 35085.449, 'activation_time_ms': 35085.45, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788523190.5512486, 'node': 'spark', 'physical_node': 'etri-ser0002-cgnmsb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'rtx5080_cold_trial_1'}}",{},19.436,1788523266.5830474,547.196,22.593,342.129,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0002-cgnmsb,ACTIVE,206.0,1,27.655,1788523190.5512455,spark,7.085,5,True,spark,12.0,1788523190.5512486,spark,61.05,1788523266.586402,5
0.0,1788523155.4658194,1,True,True,1,2871,2,b01-o05-spark-c2,11.565,,20.687,513.445,23.391,False,0,False,15840.0,1672.0,10.556,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,58.0,78.0,True,0.01139211654663086,939.051,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788523155.4658194, 'ready_timestamp': 1788523190.5512455, 'worker_start_ms': 1.502, 'model_remote_download_ms': 17584.103, 'model_load_ms': 17493.29, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 35085.449, 'activation_time_ms': 35085.45, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788523190.5512486, 'node': 'spark', 'physical_node': 'etri-ser0002-cgnmsb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'rtx5080_cold_trial_1'}}",{},20.248,1788523267.626531,525.935,23.008,341.934,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0002-cgnmsb,ACTIVE,206.0,1,27.678,1788523190.5512455,spark,7.878,5,True,spark,12.0,1788523190.5512486,spark,61.05,1788523267.637923,5
0.0,1788523155.4658194,1,True,True,1,2924,2,b01-o05-spark-c2,10.19,,19.506,542.868,21.963,False,0,False,15840.0,1672.0,10.556,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,58.0,78.0,True,0.010145425796508789,939.051,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788523155.4658194, 'ready_timestamp': 1788523190.5512455, 'worker_start_ms': 1.502, 'model_remote_download_ms': 17584.103, 'model_load_ms': 17493.29, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 35085.449, 'activation_time_ms': 35085.45, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788523190.5512486, 'node': 'spark', 'physical_node': 'etri-ser0002-cgnmsb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'rtx5080_cold_trial_1'}}",{},19.135,1788523268.68347,542.814,21.446,342.0,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0002-cgnmsb,ACTIVE,206.0,1,27.676,1788523190.5512455,spark,7.613,5,True,spark,12.0,1788523190.5512486,spark,67.05,1788523268.6936154,5
0.0,1788523155.4658194,1,True,True,1,2977,2,b01-o05-spark-c2,10.394,,19.966,544.485,22.743,False,0,False,15840.0,1672.0,10.556,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,58.0,78.0,True,0.017562389373779297,939.051,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788523155.4658194, 'ready_timestamp': 1788523190.5512455, 'worker_start_ms': 1.502, 'model_remote_download_ms': 17584.103, 'model_load_ms': 17493.29, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 35085.449, 'activation_time_ms': 35085.45, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788523190.5512486, 'node': 'spark', 'physical_node': 'etri-ser0002-cgnmsb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'rtx5080_cold_trial_1'}}",{},20.322,1788523269.7298076,544.662,23.128,342.145,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0002-cgnmsb,ACTIVE,206.0,1,27.67,1788523190.5512455,spark,7.909,5,True,spark,12.0,1788523190.5512486,spark,62.05,1788523269.74737,5
0.0,1788523155.4658194,1,True,True,1,3031,2,b01-o05-spark-c2,10.345,,19.813,543.389,22.154,False,0,False,15840.0,1672.0,10.556,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,58.0,78.0,True,0.005504131317138672,939.051,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788523155.4658194, 'ready_timestamp': 1788523190.5512455, 'worker_start_ms': 1.502, 'model_remote_download_ms': 17584.103, 'model_load_ms': 17493.29, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 35085.449, 'activation_time_ms': 35085.45, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788523190.5512486, 'node': 'spark', 'physical_node': 'etri-ser0002-cgnmsb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'rtx5080_cold_trial_1'}}",{},20.276,1788523270.7969198,545.479,22.904,342.426,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0002-cgnmsb,ACTIVE,206.0,1,27.681,1788523190.5512455,spark,7.657,5,True,spark,12.0,1788523190.5512486,spark,56.05,1788523270.802424,5
0.0,1788523155.4658194,1,True,True,1,3050,1,b01-o06-spark-c1,1.943,,22.644,510.428,20.565,False,0,False,15840.0,1672.0,10.556,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,58.0,78.0,True,0.006593227386474609,939.051,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788523155.4658194, 'ready_timestamp': 1788523190.5512455, 'worker_start_ms': 1.502, 'model_remote_download_ms': 17584.103, 'model_load_ms': 17493.29, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 35085.449, 'activation_time_ms': 35085.45, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788523190.5512486, 'node': 'spark', 'physical_node': 'etri-ser0002-cgnmsb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'rtx5080_cold_trial_1'}}",{},29.505,1788523274.233137,490.136,13.326,342.18,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0002-cgnmsb,ACTIVE,206.0,0,27.71,1788523190.5512455,spark,7.105,6,True,spark,12.0,1788523190.5512486,spark,54.0,1788523274.2397301,6
0.0,1788523155.4658194,1,True,True,1,3097,1,b01-o06-spark-c1,9.835,,19.852,541.265,4.465,False,0,False,15840.0,1672.0,10.556,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,58.0,78.0,True,0.009416341781616211,939.051,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788523155.4658194, 'ready_timestamp': 1788523190.5512455, 'worker_start_ms': 1.502, 'model_remote_download_ms': 17584.103, 'model_load_ms': 17493.29, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 35085.449, 'activation_time_ms': 35085.45, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788523190.5512486, 'node': 'spark', 'physical_node': 'etri-ser0002-cgnmsb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'rtx5080_cold_trial_1'}}",{},19.774,1788523275.2719061,537.743,4.231,341.992,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0002-cgnmsb,ACTIVE,206.0,0,27.716,1788523190.5512455,spark,5.75,6,True,spark,12.0,1788523190.5512486,spark,60.0,1788523275.2813225,6
0.0,1788523155.4658194,1,True,True,1,3145,1,b01-o06-spark-c1,9.606,,20.064,536.581,4.755,False,0,False,15840.0,1672.0,10.556,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,58.0,78.0,True,0.0011005401611328125,939.051,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788523155.4658194, 'ready_timestamp': 1788523190.5512455, 'worker_start_ms': 1.502, 'model_remote_download_ms': 17584.103, 'model_load_ms': 17493.29, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 35085.449, 'activation_time_ms': 35085.45, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788523190.5512486, 'node': 'spark', 'physical_node': 'etri-ser0002-cgnmsb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'rtx5080_cold_trial_1'}}",{},20.473,1788523276.3191786,519.143,4.813,341.879,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0002-cgnmsb,ACTIVE,206.0,0,27.575,1788523190.5512455,spark,8.596,6,True,spark,12.0,1788523190.5512486,spark,48.05,1788523276.3202791,6
0.0,1788523155.4658194,1,True,True,1,3193,1,b01-o06-spark-c1,10.205,,19.91,542.569,4.586,False,0,False,15840.0,1672.0,10.556,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,58.0,78.0,True,0.011362314224243164,939.051,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788523155.4658194, 'ready_timestamp': 1788523190.5512455, 'worker_start_ms': 1.502, 'model_remote_download_ms': 17584.103, 'model_load_ms': 17493.29, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 35085.449, 'activation_time_ms': 35085.45, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788523190.5512486, 'node': 'spark', 'physical_node': 'etri-ser0002-cgnmsb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'rtx5080_cold_trial_1'}}",{},19.984,1788523277.355091,543.404,4.801,342.094,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0002-cgnmsb,ACTIVE,206.0,0,27.569,1788523190.5512455,spark,5.261,6,True,spark,12.0,1788523190.5512486,spark,63.05,1788523277.3664534,6
0.0,1788523155.4658194,1,True,True,1,3242,1,b01-o06-spark-c1,9.696,,21.607,495.612,4.892,False,0,False,15840.0,1672.0,10.556,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,58.0,78.0,True,0.007154226303100586,939.051,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788523155.4658194, 'ready_timestamp': 1788523190.5512455, 'worker_start_ms': 1.502, 'model_remote_download_ms': 17584.103, 'model_load_ms': 17493.29, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 35085.449, 'activation_time_ms': 35085.45, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788523190.5512486, 'node': 'spark', 'physical_node': 'etri-ser0002-cgnmsb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'rtx5080_cold_trial_1'}}",{},21.612,1788523278.4034867,492.793,4.664,341.898,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0002-cgnmsb,ACTIVE,206.0,0,27.562,1788523190.5512455,spark,5.199,6,True,spark,12.0,1788523190.5512486,spark,55.05,1788523278.410641,6
0.0,1788523155.4658194,0,True,True,1,3290,1,b01-o06-spark-c1,10.699,,20.932,502.711,4.611,False,0,False,15840.0,1672.0,10.556,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,58.0,78.0,True,0.0,939.051,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788523155.4658194, 'ready_timestamp': 1788523190.5512455, 'worker_start_ms': 1.502, 'model_remote_download_ms': 17584.103, 'model_load_ms': 17493.29, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 35085.449, 'activation_time_ms': 35085.45, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788523190.5512486, 'node': 'spark', 'physical_node': 'etri-ser0002-cgnmsb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'rtx5080_cold_trial_1'}}",{},20.872,1788523279.453358,504.764,4.771,342.164,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0002-cgnmsb,ACTIVE,206.0,0,27.546,1788523190.5512455,spark,5.384,6,True,spark,12.0,1788523190.5512486,spark,66.05,1788523279.452097,6
0.0,1788523155.4658194,1,True,True,1,3339,1,b01-o06-spark-c1,10.617,,20.741,508.887,4.503,False,0,False,15840.0,1672.0,10.556,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,58.0,78.0,True,0.012916088104248047,939.051,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788523155.4658194, 'ready_timestamp': 1788523190.5512455, 'worker_start_ms': 1.502, 'model_remote_download_ms': 17584.103, 'model_load_ms': 17493.29, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 35085.449, 'activation_time_ms': 35085.45, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788523190.5512486, 'node': 'spark', 'physical_node': 'etri-ser0002-cgnmsb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'rtx5080_cold_trial_1'}}",{},21.181,1788523280.4839652,494.376,4.297,341.723,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0002-cgnmsb,ACTIVE,206.0,0,27.537,1788523190.5512455,spark,4.925,6,True,spark,12.0,1788523190.5512486,spark,62.05,1788523280.4968812,6
0.0,1788523155.4658194,1,True,True,1,3391,1,b01-o06-spark-c1,10.377,,20.153,533.411,4.603,False,0,False,15840.0,1672.0,10.556,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,58.0,78.0,True,0.008761167526245117,939.051,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788523155.4658194, 'ready_timestamp': 1788523190.5512455, 'worker_start_ms': 1.502, 'model_remote_download_ms': 17584.103, 'model_load_ms': 17493.29, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 35085.449, 'activation_time_ms': 35085.45, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788523190.5512486, 'node': 'spark', 'physical_node': 'etri-ser0002-cgnmsb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'rtx5080_cold_trial_1'}}",{},21.121,1788523281.594344,500.845,4.578,341.758,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0002-cgnmsb,ACTIVE,206.0,0,27.524,1788523190.5512455,spark,7.066,6,True,spark,12.0,1788523190.5512486,spark,59.0,1788523281.603105,6
0.0,1788523155.4658194,1,True,True,1,3439,1,b01-o06-spark-c1,10.136,,21.13,500.263,4.576,False,0,False,15840.0,1672.0,10.556,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,58.0,78.0,True,0.009258031845092773,939.051,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788523155.4658194, 'ready_timestamp': 1788523190.5512455, 'worker_start_ms': 1.502, 'model_remote_download_ms': 17584.103, 'model_load_ms': 17493.29, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 35085.449, 'activation_time_ms': 35085.45, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788523190.5512486, 'node': 'spark', 'physical_node': 'etri-ser0002-cgnmsb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'rtx5080_cold_trial_1'}}",{},20.615,1788523282.6441336,506.842,4.17,341.777,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0002-cgnmsb,ACTIVE,206.0,0,27.533,1788523190.5512455,spark,5.572,6,True,spark,12.0,1788523190.5512486,spark,60.0,1788523282.6533916,6
0.0,1788523155.4658194,1,True,True,1,3485,1,b01-o06-spark-c1,9.84,,21.003,512.347,4.86,False,0,False,15840.0,1672.0,10.556,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,58.0,78.0,True,0.01896500587463379,939.051,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788523155.4658194, 'ready_timestamp': 1788523190.5512455, 'worker_start_ms': 1.502, 'model_remote_download_ms': 17584.103, 'model_load_ms': 17493.29, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 35085.449, 'activation_time_ms': 35085.45, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788523190.5512486, 'node': 'spark', 'physical_node': 'etri-ser0002-cgnmsb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'rtx5080_cold_trial_1'}}",{},20.885,1788523283.678698,510.79,4.663,341.875,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0002-cgnmsb,ACTIVE,206.0,0,27.509,1788523190.5512455,spark,5.586,6,True,spark,12.0,1788523190.5512486,spark,62.05,1788523283.697663,6
0.0,1788523155.4658194,1,True,True,1,3534,1,b01-o06-spark-c1,9.644,,20.12,530.992,4.523,False,0,False,15840.0,1672.0,10.556,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,57.0,74.0,True,0.001150369644165039,939.051,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788523155.4658194, 'ready_timestamp': 1788523190.5512455, 'worker_start_ms': 1.502, 'model_remote_download_ms': 17584.103, 'model_load_ms': 17493.29, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 35085.449, 'activation_time_ms': 35085.45, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788523190.5512486, 'node': 'spark', 'physical_node': 'etri-ser0002-cgnmsb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'rtx5080_cold_trial_1'}}",{},21.639,1788523284.746398,497.141,4.799,341.871,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0002-cgnmsb,ACTIVE,206.0,0,27.51,1788523190.5512455,spark,6.411,6,True,spark,12.0,1788523190.5512486,spark,45.05,1788523284.7475483,6
0.0,1788523155.4658194,1,True,True,1,3583,1,b01-o06-spark-c1,11.067,,19.463,543.438,4.237,False,0,False,15840.0,1672.0,10.556,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,57.0,74.0,True,0.008926153182983398,939.051,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788523155.4658194, 'ready_timestamp': 1788523190.5512455, 'worker_start_ms': 1.502, 'model_remote_download_ms': 17584.103, 'model_load_ms': 17493.29, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 35085.449, 'activation_time_ms': 35085.45, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788523190.5512486, 'node': 'spark', 'physical_node': 'etri-ser0002-cgnmsb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'rtx5080_cold_trial_1'}}",{},19.399,1788523285.782197,547.27,4.32,342.105,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0002-cgnmsb,ACTIVE,206.0,0,27.518,1788523190.5512455,spark,4.891,6,True,spark,12.0,1788523190.5512486,spark,64.0,1788523285.7911232,6
