activation_estimate_ms,activation_started_timestamp,active_requests,agent_healthy,available,completed_requests,cpu_utilization_percent,deactivation_timestamp,ewma_inference_ms,ewma_tokens_per_second,ewma_ttft_ms,experiment,failed_requests,gpu_measurement_attributable,gpu_memory_total_mib,gpu_memory_used_mib,gpu_memory_utilization_percent,gpu_metrics_reason,gpu_model,gpu_temperature_celsius,gpu_utilization_percent,healthy,idle_seconds,inference_process_rss_mib,inference_ready,inference_worker_running,last_activation,last_deactivation,last_inference_ms,last_request_timestamp,last_tokens_per_second,last_ttft_ms,management_process_rss_mib,management_runtime_running,max_concurrency,method,model,model_cache_bytes,model_cached,model_digest,node,node_id,node_state,phase,profile_inference_ms,queue_length,ram_utilization_percent,ready_timestamp,role,route,rtt_ms,runtime_running,state_changed_timestamp,temperature_celsius,timestamp
0.0,1788492765.4992259,0,True,True,419,4.16,,494.379,24.923,172.621,idle,0,False,,,,dcgm_not_available_for_node,,,,True,123.21205353736877,1657.801,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.4992259, ""activation_time_ms"": 260.74, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 260.737, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 247.719, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""COLD"", ""ready_timestamp"": 1788492765.7595692, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""nano"", ""old_state"": ""COLD"", ""physical_node"": ""etri-dev0001-jetorn"", ""reason"": ""method_setup:cached_on_demand"", ""timestamp"": 1788492765.7595828}, ""worker_start_ms"": 2.037}",{},837.251,1788493458.4685614,24.94,517.479,56.836,True,1,always_on,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,nano,etri-dev0001-jetorn,ACTIVE,measurement,2500.0,0,42.131,1788492765.7595692,nano,nano,25.498,True,1788492765.7595828,39.093,1788493581.680615
0.0,1788493466.4636014,0,True,True,230,5.178,1788493462.3447094,202.72,45.732,36.006,idle,0,False,7685.0,871.0,11.334,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5060 Ti,39.0,0.0,True,149.53044176101685,1372.93,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788493466.4636014, ""activation_time_ms"": 1142.566, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 1142.565, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 1139.841, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""CACHED"", ""ready_timestamp"": 1788493467.606126, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""agx"", ""old_state"": ""CACHED"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""method_setup:always_on"", ""timestamp"": 1788493467.6061294}, ""worker_start_ms"": 0.34}","{""deactivation_required"": true, ""deactivation_started_timestamp"": 1788493462.2647054, ""deactivation_time_ms"": 80.005, ""deactivation_timestamp"": 1788493462.3447094, ""model_delete_ms"": 0.0, ""model_unload_ms"": 76.559, ""node_state"": ""CACHED"", ""node_state_before"": ""ACTIVE"", ""transition"": {""new_state"": ""CACHED"", ""node"": ""agx"", ""old_state"": ""ACTIVE"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""idle_timeout:30s"", ""timestamp"": 1788493462.3446856}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 1.255, ""worker_stop_ms"": 76.559}",206.349,1788493432.1335127,44.669,26.978,341.914,True,1,always_on,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,agx,etri-ser0001-cg0msb,ACTIVE,measurement,1200.0,0,19.207,1788493467.606126,agx,nano,22.827,True,1788493467.6061294,35.0,1788493581.6639545
0.0,1788493467.610893,0,True,True,749,1.49,1788493458.1072533,204.133,45.73,81.947,idle,0,False,15840.0,286.0,1.806,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,49.0,0.0,True,154.6074116230011,1372.758,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788493467.610893, ""activation_time_ms"": 1195.399, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 1195.396, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 1188.474, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""CACHED"", ""ready_timestamp"": 1788493468.8061852, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""spark"", ""old_state"": ""CACHED"", ""physical_node"": ""etri-ser0002-cgnmsb"", ""reason"": ""method_setup:always_on"", ""timestamp"": 1788493468.806192}, ""worker_start_ms"": 1.063}","{""deactivation_required"": true, ""deactivation_started_timestamp"": 1788493458.066745, ""deactivation_time_ms"": 40.525, ""deactivation_timestamp"": 1788493458.1072533, ""model_delete_ms"": 0.0, ""model_unload_ms"": 36.94, ""node_state"": ""CACHED"", ""node_state_before"": ""ACTIVE"", ""transition"": {""new_state"": ""CACHED"", ""node"": ""spark"", ""old_state"": ""ACTIVE"", ""physical_node"": ""etri-ser0002-cgnmsb"", ""reason"": ""idle_timeout:30s"", ""timestamp"": 1788493458.1071737}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 1.333, ""worker_stop_ms"": 36.94}",205.632,1788493427.0879092,45.252,28.068,341.168,True,1,always_on,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,spark,etri-ser0002-cgnmsb,ACTIVE,measurement,800.0,0,29.387,1788493468.8061852,spark,nano,17.096,True,1788493468.806192,38.0,1788493581.6953208
0.0,1788492765.4992259,0,True,True,419,5.862,,494.379,24.923,172.621,idle,0,False,,,,dcgm_not_available_for_node,,,,True,124.30917143821716,1657.801,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.4992259, ""activation_time_ms"": 260.74, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 260.737, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 247.719, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""COLD"", ""ready_timestamp"": 1788492765.7595692, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""nano"", ""old_state"": ""COLD"", ""physical_node"": ""etri-dev0001-jetorn"", ""reason"": ""method_setup:cached_on_demand"", ""timestamp"": 1788492765.7595828}, ""worker_start_ms"": 2.037}",{},837.251,1788493458.4685614,24.94,517.479,57.078,True,1,always_on,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,nano,etri-dev0001-jetorn,ACTIVE,measurement,2500.0,0,42.134,1788492765.7595692,nano,nano,24.952,True,1788492765.7595828,38.937,1788493582.7777328
0.0,1788493466.4636014,0,True,True,230,5.041,1788493462.3447094,202.72,45.732,36.006,idle,0,False,7685.0,871.0,11.334,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5060 Ti,39.0,0.0,True,150.62671303749084,1372.93,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788493466.4636014, ""activation_time_ms"": 1142.566, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 1142.565, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 1139.841, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""CACHED"", ""ready_timestamp"": 1788493467.606126, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""agx"", ""old_state"": ""CACHED"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""method_setup:always_on"", ""timestamp"": 1788493467.6061294}, ""worker_start_ms"": 0.34}","{""deactivation_required"": true, ""deactivation_started_timestamp"": 1788493462.2647054, ""deactivation_time_ms"": 80.005, ""deactivation_timestamp"": 1788493462.3447094, ""model_delete_ms"": 0.0, ""model_unload_ms"": 76.559, ""node_state"": ""CACHED"", ""node_state_before"": ""ACTIVE"", ""transition"": {""new_state"": ""CACHED"", ""node"": ""agx"", ""old_state"": ""ACTIVE"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""idle_timeout:30s"", ""timestamp"": 1788493462.3446856}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 1.255, ""worker_stop_ms"": 76.559}",206.349,1788493432.1335127,44.669,26.978,341.914,True,1,always_on,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,agx,etri-ser0001-cg0msb,ACTIVE,measurement,1200.0,0,19.205,1788493467.606126,agx,nano,24.012,True,1788493467.6061294,35.0,1788493582.7602258
0.0,1788493467.610893,0,True,True,749,2.379,1788493458.1072533,204.133,45.73,81.947,idle,0,False,15840.0,286.0,1.806,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,49.0,0.0,True,155.70491480827332,1372.758,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788493467.610893, ""activation_time_ms"": 1195.399, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 1195.396, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 1188.474, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""CACHED"", ""ready_timestamp"": 1788493468.8061852, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""spark"", ""old_state"": ""CACHED"", ""physical_node"": ""etri-ser0002-cgnmsb"", ""reason"": ""method_setup:always_on"", ""timestamp"": 1788493468.806192}, ""worker_start_ms"": 1.063}","{""deactivation_required"": true, ""deactivation_started_timestamp"": 1788493458.066745, ""deactivation_time_ms"": 40.525, ""deactivation_timestamp"": 1788493458.1072533, ""model_delete_ms"": 0.0, ""model_unload_ms"": 36.94, ""node_state"": ""CACHED"", ""node_state_before"": ""ACTIVE"", ""transition"": {""new_state"": ""CACHED"", ""node"": ""spark"", ""old_state"": ""ACTIVE"", ""physical_node"": ""etri-ser0002-cgnmsb"", ""reason"": ""idle_timeout:30s"", ""timestamp"": 1788493458.1071737}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 1.333, ""worker_stop_ms"": 36.94}",205.632,1788493427.0879092,45.252,28.068,341.168,True,1,always_on,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,spark,etri-ser0002-cgnmsb,ACTIVE,measurement,800.0,0,29.405,1788493468.8061852,spark,nano,14.141,True,1788493468.806192,39.0,1788493582.792824
0.0,1788492765.4992259,0,True,True,419,3.364,,494.379,24.923,172.621,idle,0,False,,,,dcgm_not_available_for_node,,,,True,125.40418767929077,1657.801,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.4992259, ""activation_time_ms"": 260.74, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 260.737, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 247.719, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""COLD"", ""ready_timestamp"": 1788492765.7595692, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""nano"", ""old_state"": ""COLD"", ""physical_node"": ""etri-dev0001-jetorn"", ""reason"": ""method_setup:cached_on_demand"", ""timestamp"": 1788492765.7595828}, ""worker_start_ms"": 2.037}",{},837.251,1788493458.4685614,24.94,517.479,57.078,True,1,always_on,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,nano,etri-dev0001-jetorn,ACTIVE,measurement,2500.0,0,42.124,1788492765.7595692,nano,nano,30.041,True,1788492765.7595828,39.0,1788493583.872749
0.0,1788493466.4636014,0,True,True,230,5.876,1788493462.3447094,202.72,45.732,36.006,idle,0,False,7685.0,871.0,11.334,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5060 Ti,39.0,0.0,True,151.72686433792114,1372.93,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788493466.4636014, ""activation_time_ms"": 1142.566, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 1142.565, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 1139.841, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""CACHED"", ""ready_timestamp"": 1788493467.606126, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""agx"", ""old_state"": ""CACHED"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""method_setup:always_on"", ""timestamp"": 1788493467.6061294}, ""worker_start_ms"": 0.34}","{""deactivation_required"": true, ""deactivation_started_timestamp"": 1788493462.2647054, ""deactivation_time_ms"": 80.005, ""deactivation_timestamp"": 1788493462.3447094, ""model_delete_ms"": 0.0, ""model_unload_ms"": 76.559, ""node_state"": ""CACHED"", ""node_state_before"": ""ACTIVE"", ""transition"": {""new_state"": ""CACHED"", ""node"": ""agx"", ""old_state"": ""ACTIVE"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""idle_timeout:30s"", ""timestamp"": 1788493462.3446856}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 1.255, ""worker_stop_ms"": 76.559}",206.349,1788493432.1335127,44.669,26.978,341.914,True,1,always_on,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,agx,etri-ser0001-cg0msb,ACTIVE,measurement,1200.0,0,19.205,1788493467.606126,agx,nano,26.188,True,1788493467.6061294,35.0,1788493583.860377
0.0,1788493467.610893,0,True,True,749,2.133,1788493458.1072533,204.133,45.73,81.947,idle,0,False,15840.0,286.0,1.806,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,49.0,0.0,True,156.80133533477783,1372.758,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788493467.610893, ""activation_time_ms"": 1195.399, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 1195.396, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 1188.474, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""CACHED"", ""ready_timestamp"": 1788493468.8061852, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""spark"", ""old_state"": ""CACHED"", ""physical_node"": ""etri-ser0002-cgnmsb"", ""reason"": ""method_setup:always_on"", ""timestamp"": 1788493468.806192}, ""worker_start_ms"": 1.063}","{""deactivation_required"": true, ""deactivation_started_timestamp"": 1788493458.066745, ""deactivation_time_ms"": 40.525, ""deactivation_timestamp"": 1788493458.1072533, ""model_delete_ms"": 0.0, ""model_unload_ms"": 36.94, ""node_state"": ""CACHED"", ""node_state_before"": ""ACTIVE"", ""transition"": {""new_state"": ""CACHED"", ""node"": ""spark"", ""old_state"": ""ACTIVE"", ""physical_node"": ""etri-ser0002-cgnmsb"", ""reason"": ""idle_timeout:30s"", ""timestamp"": 1788493458.1071737}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 1.333, ""worker_stop_ms"": 36.94}",205.632,1788493427.0879092,45.252,28.068,341.168,True,1,always_on,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,spark,etri-ser0002-cgnmsb,ACTIVE,measurement,800.0,0,29.408,1788493468.8061852,spark,nano,16.782,True,1788493468.806192,40.05,1788493583.8892446
0.0,1788492765.4992259,0,True,True,419,7.589,,494.379,24.923,172.621,idle,0,False,,,,dcgm_not_available_for_node,,,,True,126.50170040130615,1657.801,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.4992259, ""activation_time_ms"": 260.74, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 260.737, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 247.719, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""COLD"", ""ready_timestamp"": 1788492765.7595692, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""nano"", ""old_state"": ""COLD"", ""physical_node"": ""etri-dev0001-jetorn"", ""reason"": ""method_setup:cached_on_demand"", ""timestamp"": 1788492765.7595828}, ""worker_start_ms"": 2.037}",{},837.251,1788493458.4685614,24.94,517.479,57.078,True,1,always_on,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,nano,etri-dev0001-jetorn,ACTIVE,measurement,2500.0,0,42.121,1788492765.7595692,nano,nano,28.691,True,1788492765.7595828,38.843,1788493584.9702618
0.0,1788493466.4636014,0,True,True,230,4.49,1788493462.3447094,202.72,45.732,36.006,idle,0,False,7685.0,871.0,11.334,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5060 Ti,39.0,0.0,True,152.8214910030365,1372.93,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788493466.4636014, ""activation_time_ms"": 1142.566, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 1142.565, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 1139.841, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""CACHED"", ""ready_timestamp"": 1788493467.606126, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""agx"", ""old_state"": ""CACHED"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""method_setup:always_on"", ""timestamp"": 1788493467.6061294}, ""worker_start_ms"": 0.34}","{""deactivation_required"": true, ""deactivation_started_timestamp"": 1788493462.2647054, ""deactivation_time_ms"": 80.005, ""deactivation_timestamp"": 1788493462.3447094, ""model_delete_ms"": 0.0, ""model_unload_ms"": 76.559, ""node_state"": ""CACHED"", ""node_state_before"": ""ACTIVE"", ""transition"": {""new_state"": ""CACHED"", ""node"": ""agx"", ""old_state"": ""ACTIVE"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""idle_timeout:30s"", ""timestamp"": 1788493462.3446856}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 1.255, ""worker_stop_ms"": 76.559}",206.349,1788493432.1335127,44.669,26.978,341.914,True,1,always_on,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,agx,etri-ser0001-cg0msb,ACTIVE,measurement,1200.0,0,19.205,1788493467.606126,agx,nano,22.616,True,1788493467.6061294,35.0,1788493584.9550037
0.0,1788493467.610893,0,True,True,749,1.81,1788493458.1072533,204.133,45.73,81.947,idle,0,False,15840.0,286.0,1.806,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,49.0,0.0,True,157.89642667770386,1372.758,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788493467.610893, ""activation_time_ms"": 1195.399, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 1195.396, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 1188.474, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""CACHED"", ""ready_timestamp"": 1788493468.8061852, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""spark"", ""old_state"": ""CACHED"", ""physical_node"": ""etri-ser0002-cgnmsb"", ""reason"": ""method_setup:always_on"", ""timestamp"": 1788493468.806192}, ""worker_start_ms"": 1.063}","{""deactivation_required"": true, ""deactivation_started_timestamp"": 1788493458.066745, ""deactivation_time_ms"": 40.525, ""deactivation_timestamp"": 1788493458.1072533, ""model_delete_ms"": 0.0, ""model_unload_ms"": 36.94, ""node_state"": ""CACHED"", ""node_state_before"": ""ACTIVE"", ""transition"": {""new_state"": ""CACHED"", ""node"": ""spark"", ""old_state"": ""ACTIVE"", ""physical_node"": ""etri-ser0002-cgnmsb"", ""reason"": ""idle_timeout:30s"", ""timestamp"": 1788493458.1071737}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 1.333, ""worker_stop_ms"": 36.94}",205.632,1788493427.0879092,45.252,28.068,341.168,True,1,always_on,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,spark,etri-ser0002-cgnmsb,ACTIVE,measurement,800.0,0,29.407,1788493468.8061852,spark,nano,17.564,True,1788493468.806192,37.05,1788493584.984336
0.0,1788492765.4992259,0,True,True,419,5.471,,494.379,24.923,172.621,idle,0,False,,,,dcgm_not_available_for_node,,,,True,127.60410761833191,1657.801,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.4992259, ""activation_time_ms"": 260.74, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 260.737, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 247.719, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""COLD"", ""ready_timestamp"": 1788492765.7595692, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""nano"", ""old_state"": ""COLD"", ""physical_node"": ""etri-dev0001-jetorn"", ""reason"": ""method_setup:cached_on_demand"", ""timestamp"": 1788492765.7595828}, ""worker_start_ms"": 2.037}",{},837.251,1788493458.4685614,24.94,517.479,57.078,True,1,always_on,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,nano,etri-dev0001-jetorn,ACTIVE,measurement,2500.0,0,42.123,1788492765.7595692,nano,nano,28.305,True,1788492765.7595828,38.718,1788493586.072669
0.0,1788493466.4636014,0,True,True,230,6.121,1788493462.3447094,202.72,45.732,36.006,idle,0,False,7685.0,871.0,11.334,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5060 Ti,39.0,0.0,True,153.92406678199768,1372.93,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788493466.4636014, ""activation_time_ms"": 1142.566, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 1142.565, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 1139.841, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""CACHED"", ""ready_timestamp"": 1788493467.606126, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""agx"", ""old_state"": ""CACHED"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""method_setup:always_on"", ""timestamp"": 1788493467.6061294}, ""worker_start_ms"": 0.34}","{""deactivation_required"": true, ""deactivation_started_timestamp"": 1788493462.2647054, ""deactivation_time_ms"": 80.005, ""deactivation_timestamp"": 1788493462.3447094, ""model_delete_ms"": 0.0, ""model_unload_ms"": 76.559, ""node_state"": ""CACHED"", ""node_state_before"": ""ACTIVE"", ""transition"": {""new_state"": ""CACHED"", ""node"": ""agx"", ""old_state"": ""ACTIVE"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""idle_timeout:30s"", ""timestamp"": 1788493462.3446856}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 1.255, ""worker_stop_ms"": 76.559}",206.349,1788493432.1335127,44.669,26.978,341.914,True,1,always_on,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,agx,etri-ser0001-cg0msb,ACTIVE,measurement,1200.0,0,19.205,1788493467.606126,agx,nano,22.811,True,1788493467.6061294,35.0,1788493586.0575795
0.0,1788493467.610893,0,True,True,749,0.953,1788493458.1072533,204.133,45.73,81.947,idle,0,False,15840.0,286.0,1.806,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,49.0,0.0,True,158.99813270568848,1372.758,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788493467.610893, ""activation_time_ms"": 1195.399, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 1195.396, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 1188.474, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""CACHED"", ""ready_timestamp"": 1788493468.8061852, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""spark"", ""old_state"": ""CACHED"", ""physical_node"": ""etri-ser0002-cgnmsb"", ""reason"": ""method_setup:always_on"", ""timestamp"": 1788493468.806192}, ""worker_start_ms"": 1.063}","{""deactivation_required"": true, ""deactivation_started_timestamp"": 1788493458.066745, ""deactivation_time_ms"": 40.525, ""deactivation_timestamp"": 1788493458.1072533, ""model_delete_ms"": 0.0, ""model_unload_ms"": 36.94, ""node_state"": ""CACHED"", ""node_state_before"": ""ACTIVE"", ""transition"": {""new_state"": ""CACHED"", ""node"": ""spark"", ""old_state"": ""ACTIVE"", ""physical_node"": ""etri-ser0002-cgnmsb"", ""reason"": ""idle_timeout:30s"", ""timestamp"": 1788493458.1071737}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 1.333, ""worker_stop_ms"": 36.94}",205.632,1788493427.0879092,45.252,28.068,341.168,True,1,always_on,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,spark,etri-ser0002-cgnmsb,ACTIVE,measurement,800.0,0,29.407,1788493468.8061852,spark,nano,12.052,True,1788493468.806192,38.05,1788493586.086042
0.0,1788492765.4992259,0,True,True,419,4.331,,494.379,24.923,172.621,idle,0,False,,,,dcgm_not_available_for_node,,,,True,128.69207572937012,1657.801,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.4992259, ""activation_time_ms"": 260.74, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 260.737, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 247.719, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""COLD"", ""ready_timestamp"": 1788492765.7595692, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""nano"", ""old_state"": ""COLD"", ""physical_node"": ""etri-dev0001-jetorn"", ""reason"": ""method_setup:cached_on_demand"", ""timestamp"": 1788492765.7595828}, ""worker_start_ms"": 2.037}",{},837.251,1788493458.4685614,24.94,517.479,57.078,True,1,always_on,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,nano,etri-dev0001-jetorn,ACTIVE,measurement,2500.0,0,42.126,1788492765.7595692,nano,nano,23.279,True,1788492765.7595828,38.781,1788493587.1606371
